Time,EdgeID,Speed,Occupancy
152.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
153.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
153.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
153.0,375012288#1,13.41,0.0
153.0,-117446409#2,11.18,0.0
153.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,9.166797548348658,0.1834189288334556
153.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
153.0,375012288#5,12.150254662017812,0.025887956922439684
153.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
153.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
153.0,:cluster_49454993_7647133914_1,9.859016367000535,0.13281583736974323
153.0,425002736#1,13.41,0.0
153.0,818850670,11.18,0.0
153.0,-117446409#3,11.18,0.0
153.0,-117446409#4,11.18,0.0
153.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
153.0,:7647133928_0,11.18,0.0
153.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
153.0,111782596#2,13.41,0.0
153.0,:cluster_49555756_9005168266_3,13.41,0.0
153.0,818862103#1,11.18,0.027660018401909365
153.0,130451981#3,13.41,0.0
153.0,130451981#2,13.41,0.0
153.0,:7647133912_0,11.18,0.0
153.0,375012288#0,13.41,0.0
153.0,399093877#1,13.49485216076739,0.06860592755214051
153.0,455277311#1,13.41,0.0
153.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
153.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,1.0419256903918184
153.0,132381955#0,11.18,0.0
153.0,132381956,10.656467618920297,0.09440641963653529
153.0,375706787#1,11.18,0.0
153.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.007258840164875657
153.0,-455277308#4,11.18,0.0
153.0,:6139456201_0,11.18,0.0
153.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
153.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.192742641664012,0.23629489603024575
153.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
153.0,:49454992_0,6.1,0.0
153.0,818850680,11.18,0.11236321544174654
153.0,947448834#1,9.229973625326139,0.059369806945391054
153.0,-455277308#2,11.18,0.07889682322831297
153.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
154.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
154.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
154.0,375012288#1,13.41,0.0
154.0,-117446409#2,11.18,0.0
154.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.16943116585025034
154.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
154.0,375012288#5,13.295219004117612,0.025887956922439684
154.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
154.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
154.0,:cluster_49454993_7647133914_1,7.015841535866799,0.4317789291882556
154.0,425002736#1,13.41,0.0
154.0,818850670,11.18,0.0
154.0,-117446409#3,11.18,0.0
154.0,-117446409#4,11.18,0.0
154.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
154.0,:7647133928_0,11.18,0.0
154.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
154.0,111782596#2,13.41,0.0
154.0,:cluster_49555756_9005168266_3,13.41,0.0
154.0,818862103#1,10.5659951363585,0.3032140691328078
154.0,130451981#3,13.41,0.0
154.0,130451981#2,12.231513171839271,0.012032035505878908
154.0,:7647133912_0,11.18,0.0
154.0,375012288#0,13.41,0.0
154.0,399093877#1,13.687043634092174,0.06860592755214051
154.0,455277311#1,13.41,0.0
154.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
154.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
154.0,132381955#0,11.18,0.0
154.0,132381956,10.541712542201813,0.09569205441492355
154.0,375706787#1,11.18,0.0
154.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
154.0,-455277308#4,11.18,0.0
154.0,:6139456201_0,11.18,0.0
154.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
154.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.1625787767966852
154.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
154.0,:49454992_0,6.1,0.0
154.0,818850680,11.18,0.0
154.0,947448834#1,10.163035743765452,0.0776558293642576
154.0,-455277308#2,11.18,0.0
154.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
155.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
155.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
155.0,375012288#1,13.41,0.0
155.0,-117446409#2,11.18,0.0
155.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
155.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
155.0,375012288#5,12.737964995133884,0.025887956922439684
155.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
155.0,:cluster_1323073950_3729642851_49484027_7647221243_1,10.754051990098045,0.030569817093964974
155.0,:cluster_49454993_7647133914_1,11.18,0.18138928058510706
155.0,425002736#1,13.41,0.0
155.0,818850670,11.18,0.0
155.0,-117446409#3,11.18,0.0
155.0,-117446409#4,11.18,0.0
155.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
155.0,:7647133928_0,11.18,0.0
155.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
155.0,111782596#2,13.41,0.0
155.0,:cluster_49555756_9005168266_3,13.41,0.0
155.0,818862103#1,11.18,0.2814685291381317
155.0,130451981#3,13.41,0.0
155.0,130451981#2,12.878600863482081,0.03856834310398026
155.0,:7647133912_0,11.18,0.0
155.0,375012288#0,13.41,0.0
155.0,399093877#1,13.41,0.04576399027957204
155.0,455277311#1,13.41,0.0
155.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
155.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
155.0,132381955#0,11.18,0.0
155.0,132381956,10.418388003962223,0.11126470885734517
155.0,375706787#1,11.18,0.0
155.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
155.0,-455277308#4,11.18,0.0
155.0,:6139456201_0,11.18,0.0
155.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
155.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
155.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
155.0,:49454992_0,5.925663198216036,0.26449520643347596
155.0,818850680,11.18,0.0
155.0,947448834#1,10.755762739212173,0.0776558293642576
155.0,-455277308#2,11.18,0.0
155.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
156.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
156.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
156.0,375012288#1,13.41,0.0
156.0,-117446409#2,11.18,0.0
156.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
156.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
156.0,375012288#5,13.256772112437252,0.025887956922439684
156.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
156.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.00113603695175,0.42625745950554134
156.0,:cluster_49454993_7647133914_1,11.18,0.0
156.0,425002736#1,13.41,0.0
156.0,818850670,11.18,0.0
156.0,-117446409#3,11.18,0.0
156.0,-117446409#4,11.18,0.0
156.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
156.0,:7647133928_0,11.18,0.0
156.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
156.0,111782596#2,13.41,0.0
156.0,:cluster_49555756_9005168266_3,13.41,0.0
156.0,818862103#1,11.18,0.0
156.0,130451981#3,13.41,0.0
156.0,130451981#2,13.438879398290144,0.03856834310398026
156.0,:7647133912_0,11.18,0.0
156.0,375012288#0,13.41,0.0
156.0,399093877#1,13.41,0.0
156.0,455277311#1,13.41,0.0
156.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
156.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
156.0,132381955#0,11.18,0.0
156.0,132381956,10.475358981675578,0.11126470885734517
156.0,375706787#1,11.18,0.0
156.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
156.0,-455277308#4,11.18,0.0
156.0,:6139456201_0,11.18,0.0
156.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
156.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
156.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
156.0,:49454992_0,5.454998432343975,0.6329113924050632
156.0,818850680,11.18,0.0
156.0,947448834#1,10.812847456930124,0.0776558293642576
156.0,-455277308#2,11.18,0.0
156.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
157.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
157.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
157.0,375012288#1,13.41,0.0
157.0,-117446409#2,11.18,0.0
157.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
157.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
157.0,375012288#5,12.932286966450707,0.025887956922439684
157.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
157.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
157.0,:cluster_49454993_7647133914_1,11.18,0.0
157.0,425002736#1,13.41,0.0
157.0,818850670,11.18,0.0
157.0,-117446409#3,11.18,0.0
157.0,-117446409#4,11.18,0.0
157.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
157.0,:7647133928_0,11.18,0.0
157.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
157.0,111782596#2,13.41,0.0
157.0,:cluster_49555756_9005168266_3,13.41,0.0
157.0,818862103#1,11.18,0.0
157.0,130451981#3,13.41,0.0
157.0,130451981#2,13.41,0.0
157.0,:7647133912_0,11.18,0.5447191576655874
157.0,375012288#0,13.41,0.0
157.0,399093877#1,13.41,0.0
157.0,455277311#1,13.41,0.0
157.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
157.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
157.0,132381955#0,10.804947961507091,0.27129679869777534
157.0,132381956,10.776557529191441,0.11126470885734517
157.0,375706787#1,8.208991708702948,0.0050163624228132956
157.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
157.0,-455277308#4,11.18,0.0
157.0,:6139456201_0,11.18,0.0
157.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
157.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
157.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,12.300691331330142,0.055503085909079035
157.0,:49454992_0,6.1,0.014874179674135507
157.0,818850680,11.18,0.0
157.0,947448834#1,12.591484041625913,0.06368523484727986
157.0,-455277308#2,11.18,0.0
157.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
158.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
158.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
158.0,375012288#1,13.41,0.0
158.0,-117446409#2,11.18,0.0
158.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
158.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
158.0,375012288#5,13.29937594830823,0.025887956922439684
158.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
158.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
158.0,:cluster_49454993_7647133914_1,11.18,0.0
158.0,425002736#1,13.41,0.0
158.0,818850670,11.18,0.0
158.0,-117446409#3,11.18,0.0
158.0,-117446409#4,11.18,0.0
158.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
158.0,:7647133928_0,11.18,0.0
158.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
158.0,111782596#2,13.41,0.0
158.0,:cluster_49555756_9005168266_3,13.41,0.0
158.0,818862103#1,11.18,0.0
158.0,130451981#3,13.41,0.0
158.0,130451981#2,13.41,0.0
158.0,:7647133912_0,11.18,0.0
158.0,375012288#0,13.41,0.0
158.0,399093877#1,13.41,0.0
158.0,455277311#1,13.41,0.0
158.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
158.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
158.0,132381955#0,11.18,0.1238379737488503
158.0,132381956,10.301280677502463,0.11126470885734517
158.0,375706787#1,9.330717465622424,0.02214741318214033
158.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
158.0,-455277308#4,11.18,0.0
158.0,:6139456201_0,11.18,0.0
158.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
158.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
158.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,12.357205003430987,0.10283833813245578
158.0,:49454992_0,6.1,0.0
158.0,818850680,11.18,0.0
158.0,947448834#1,12.73062508073476,0.025885276454752536
158.0,-455277308#2,11.18,0.0
158.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
159.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
159.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
159.0,375012288#1,13.41,0.0
159.0,-117446409#2,11.18,0.0
159.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
159.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
159.0,375012288#5,13.41,0.0
159.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
159.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
159.0,:cluster_49454993_7647133914_1,11.18,0.0
159.0,425002736#1,12.040047111560977,0.0052390226101494365
159.0,818850670,11.18,0.0
159.0,-117446409#3,11.18,0.0
159.0,-117446409#4,11.18,0.0
159.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
159.0,:7647133928_0,11.18,0.0
159.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
159.0,111782596#2,13.41,0.0
159.0,:cluster_49555756_9005168266_3,13.41,0.0
159.0,818862103#1,11.18,0.0
159.0,130451981#3,13.41,0.0
159.0,130451981#2,13.41,0.0
159.0,:7647133912_0,11.18,0.0
159.0,375012288#0,13.41,0.0
159.0,399093877#1,13.41,0.0
159.0,455277311#1,13.41,0.0
159.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
159.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
159.0,132381955#0,11.18,0.0
159.0,132381956,10.824441561452996,0.09440641963653529
159.0,375706787#1,10.297547070790156,0.02214741318214033
159.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
159.0,-455277308#4,11.18,0.0
159.0,:6139456201_0,11.18,0.0
159.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
159.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
159.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.09537095296414325
159.0,:49454992_0,6.1,0.0
159.0,818850680,11.18,0.0
159.0,947448834#1,12.585944788447383,0.025885276454752536
159.0,-455277308#2,11.18,0.0
159.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
160.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
160.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
160.0,375012288#1,13.41,0.0
160.0,-117446409#2,11.18,0.0
160.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
160.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
160.0,375012288#5,13.41,0.0
160.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
160.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
160.0,:cluster_49454993_7647133914_1,11.18,0.0
160.0,425002736#1,12.157549058961138,0.07215007215007216
160.0,818850670,11.18,0.0
160.0,-117446409#3,11.18,0.0
160.0,-117446409#4,11.18,0.0
160.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
160.0,:7647133928_0,11.18,0.0
160.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
160.0,111782596#2,13.41,0.0
160.0,:cluster_49555756_9005168266_3,13.41,0.0
160.0,818862103#1,11.18,0.0
160.0,130451981#3,13.41,0.0
160.0,130451981#2,13.41,0.0
160.0,:7647133912_0,11.18,0.0
160.0,375012288#0,13.41,0.0
160.0,399093877#1,13.41,0.0
160.0,455277311#1,13.41,0.0
160.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
160.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
160.0,132381955#0,11.18,0.0
160.0,132381956,10.293757059956851,0.09440641963653529
160.0,375706787#1,11.005703836956066,0.02214741318214033
160.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
160.0,-455277308#4,11.18,0.0
160.0,:6139456201_0,11.18,0.0
160.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
160.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
160.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
160.0,:49454992_0,6.1,0.0
160.0,818850680,11.18,0.0
160.0,947448834#1,12.823133896673832,0.025885276454752536
160.0,-455277308#2,11.18,0.0
160.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
161.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
161.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
161.0,375012288#1,13.41,0.0
161.0,-117446409#2,11.18,0.0
161.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
161.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
161.0,375012288#5,13.41,0.0
161.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
161.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
161.0,:cluster_49454993_7647133914_1,11.18,0.0
161.0,425002736#1,12.263157003769573,0.07215007215007216
161.0,818850670,11.18,0.0
161.0,-117446409#3,11.18,0.0
161.0,-117446409#4,11.18,0.0
161.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
161.0,:7647133928_0,11.18,0.0
161.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
161.0,111782596#2,13.41,0.0
161.0,:cluster_49555756_9005168266_3,13.41,0.0
161.0,818862103#1,11.18,0.0
161.0,130451981#3,13.41,0.0
161.0,130451981#2,13.41,0.0
161.0,:7647133912_0,11.18,0.0
161.0,375012288#0,13.41,0.0
161.0,399093877#1,13.41,0.0
161.0,455277311#1,13.41,0.0
161.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
161.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
161.0,132381955#0,11.18,0.0
161.0,132381956,10.657648532750036,0.09440641963653529
161.0,375706787#1,11.024380002237859,0.02214741318214033
161.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
161.0,-455277308#4,11.18,0.0
161.0,:6139456201_0,11.18,0.0
161.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
161.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
161.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
161.0,:49454992_0,6.1,0.0
161.0,818850680,11.18,0.0
